x,y,h,w,c_x,c_y,class
300.17044,18.545609,459.0713,146.11237,373,248,3
300.91275,20.481405,458.22112999999996,144.72205,373,249,3
301.37158,21.24308,458.2065,144.6459,373,250,3
301.72296,22.196875,457.22665,143.96008,373,250,3
302.90767999999997,18.834072,462.50018,142.78305,374,250,3
301.82767,19.907299,460.15704000000005,144.9838,374,249,3
303.00692999999995,21.046043,458.51162999999997,143.01233,374,250,3
302.48438,21.525364,460.2492,143.65866,374,251,3
303.08203,22.394299,458.02377,141.78772,373,251,3
302.59182999999996,19.187965,463.30222000000003,142.4173,373,250,3
303.2504,21.78217,458.57162,141.83463,374,251,3
305.16162,24.105176999999998,454.24658,138.72418000000002,374,251,3
304.42645,25.155172,453.7529,140.1152,374,252,3
302.79068,23.102789,455.16342000000003,141.41653,373,250,3
302.93292,24.124474,456.6884,141.7634,373,252,3
304.6322,22.602453,456.69635,140.55023,374,250,3
304.37555,22.83843,457.10913,139.42108000000002,374,251,3
303.4104,21.459017000000003,457.4911,140.51263,373,250,3
303.0331,21.595245000000002,458.14218,141.48788000000002,373,250,3
304.46704,23.347263,456.56204,138.64944,373,251,3
303.59854,21.8261,458.189,139.92154,373,250,3
303.39273,19.486698,460.4122,140.54343,373,249,3
303.8135,20.150284,460.07196,139.25806,373,250,3
303.76904,21.605444,457.8902,139.47372,373,250,3
303.37216,20.657574,458.5343,137.69162,372,249,3
301.5991,20.285368,458.16455,139.90329,371,249,3
301.50018,22.354116,453.74026,140.08801,371,249,3
300.01703,22.531357,456.00482,139.99738,370,250,3
300.48578,21.784958,455.61133,140.46081999999998,370,249,3
299.7672,23.16493,453.5577,140.95141999999998,370,249,3
301.53397,22.281605,454.84952000000004,137.7651,370,249,3
301.9121,23.324047,452.87228,137.67623999999998,370,249,3
300.9171,23.867725,452.70676,137.97146999999998,369,250,3
300.555,24.99308,451.2241,136.99938999999998,369,250,3
299.55396,22.420607,450.75622999999996,138.22683999999998,368,247,3
298.7042,21.047258,453.75183,138.04312,367,247,3
296.80463,22.393656,454.79257,139.21893,366,249,3
296.32037,20.901619,454.0252,142.15918,367,247,3
294.78458,20.735836,456.32977,142.27518,365,248,3
290.58907999999997,23.50515,452.56699999999995,143.95712,362,249,3
289.0303,19.258432,457.8502,145.09683,361,248,3
286.26642000000004,22.218962,456.4083,145.1914,358,250,3
283.9304,19.502277,457.6467,146.42377,357,248,3
284.03192,22.648445000000002,454.64023,143.48236,355,249,3
280.07122999999996,22.051636,453.40317000000005,147.51086,353,248,3
278.30658,23.220047,453.89905,145.74233999999998,351,250,3
277.61554,21.067772,454.18487999999996,144.06381000000002,349,248,3
276.8784,22.793326999999998,455.0695,142.49466,348,250,3
273.83984,20.457386,457.7231,145.29941000000002,346,249,3
273.86716,18.892406,458.53745,144.3591,346,248,3
271.53232,20.296112,458.76062,143.24292,343,249,3
272.5247,20.098171,458.92432,141.65836000000002,343,249,3
270.91373,16.724997000000002,461.43234,143.03427,342,247,3
270.63007000000005,15.692754,461.51162999999997,142.55196999999998,341,246,3
269.42337000000003,17.977566,460.75607,142.02993999999998,340,248,3
268.6382,16.65822,460.67062000000004,141.83755,339,246,3
268.84094,15.019741,462.14075,143.97943,340,246,3
267.58237,15.534339000000001,463.6258,143.70363999999998,339,247,3
268.2304,16.892951999999998,461.26004000000006,143.32758,339,247,3
267.89874,18.04792,460.42355,143.57602,339,248,3
268.6164,21.083907999999997,456.65833,142.62805,339,249,3
268.46637000000004,20.982529,457.5208,143.24261,340,249,3
269.23682,21.186718,456.5626,144.2283,341,249,3
269.16614,19.92588,457.69232,142.87335,340,248,3
268.63903999999997,20.03899,457.33612,144.23462,340,248,3
268.48727,21.316208,456.4261,145.469,341,249,3
269.4137,22.053107999999998,455.74002,143.94705,341,249,3
268.98413,23.384457,454.76468,144.77563,341,250,3
269.72745,20.8354,455.27245999999997,143.86282,341,248,3
269.88527999999997,20.035702,455.5155,141.59756000000002,340,247,3
270.711,18.421526,456.89905,142.59253,342,246,3
272.23245,19.695755,455.65332,141.41687,342,247,3
273.25137,20.701045999999998,452.72357,140.77325,343,247,3
274.94025,20.32106,451.28888,138.61661,344,245,3
275.89642000000003,23.872677,451.22342000000003,140.9964,346,249,3
277.99536,24.438485999999997,449.78995,138.72583,347,249,3
279.62462999999997,24.25013,449.85822,138.4234,348,249,3
282.52692,27.41262,446.5791,139.21051,352,250,3
283.45236,26.008514,446.91335999999995,140.34802,353,249,3
284.5271,24.19022,448.78854,140.74341,354,248,3
289.28946,22.400694,451.96198,140.46976,359,248,3
289.84644,25.333214,448.85712,141.4686,360,249,3
294.23987,27.764609999999998,447.10522000000003,139.07776,363,251,3
296.97174,26.242775,448.0765,137.05835,365,250,3
298.33267,28.651885999999998,443.76068,135.7138,366,250,3
298.6278,29.173994,443.62332000000004,136.21438999999998,366,250,3
299.43372,27.872242,445.26105,135.4494,367,250,3
302.14694,28.370834000000002,445.9884,135.60355,369,251,3
300.3921,27.297062,448.98877000000005,137.96909,369,251,3
301.4108,24.414611999999998,451.41437,137.87833,370,250,3
302.43372,23.97224,453.94946,138.44727,371,250,3
303.03427,19.303192000000003,457.19968,139.25146,372,247,3
303.83502000000004,22.050549,455.4772,139.97296,373,249,3
303.52045,20.507498000000002,457.75342,142.62518,374,249,3
304.9726,23.151985,456.1468,142.50726,376,251,3
304.5824,25.515648000000002,453.6357,143.16308999999998,376,252,3
305.79126,19.556894,461.3075,142.45901,377,250,3
304.2741,21.926651,458.80487,145.47808999999998,377,251,3
304.51016,22.278599,458.2658,144.00576999999998,376,251,3
303.76,23.737192,456.61438,146.70233000000002,377,252,3
305.21655,22.918024,457.9754,145.93761999999998,378,251,3
304.08408,22.328094,457.3932,150.6572,379,251,3
298.03784,35.035140000000006,446.9124,157.285,376,258,3
300.34976,40.63093,444.00015,156.72253,378,262,3
301.84387000000004,43.244476,441.66983,155.37958,379,264,3
302.55368,46.022514,436.41677999999996,155.38501000000002,380,264,3
302.98438,45.13916,439.57718,153.96088,379,264,3
302.67917,47.174507,434.1903,154.51288,379,264,3
302.51572000000004,47.595290000000006,433.8133,157.43591,381,264,3
299.64157,49.73259,430.93024,162.92502,381,265,3
300.31683,48.874953999999995,432.73065,163.59149,382,265,3
301.02443999999997,50.168755,431.98972000000003,163.67575,382,266,3
306.15866,30.614862,450.03,155.91833,384,255,3
305.23953,28.60867,450.7115,157.17395,383,253,3
299.82764,52.7408,429.38457999999997,166.2154,382,267,3
299.80023,53.365902,426.8032,165.57971,382,266,3
305.0032,28.489151,449.7544,156.2084,383,253,3
300.3001,49.022040000000004,432.5149,162.89043999999998,381,265,3
301.86166000000003,44.44954,438.60175,162.13522,382,263,3
299.99542,46.71547,434.15192,163.15842,381,263,3
300.36667,47.373432,433.66464,162.65045,381,264,3
305.0514,24.080185,451.7685,156.20391999999998,383,249,3
299.70592999999997,46.378384000000004,433.00513,164.59412,382,262,3
299.6014,49.34362,432.32498,162.80463,381,265,3
300.2143,46.308116999999996,436.6079,162.70105,381,264,3
300.31357,44.508904,436.58972,162.20901,381,262,3
298.67,46.141647,436.0775,163.15988000000002,380,264,3
297.9599,48.277214,432.19128,163.64264,379,264,3
299.27768,48.06852,434.4564,162.03311000000002,380,265,3
299.17117,45.591187,436.52277000000004,162.78793000000002,380,263,3
300.39932000000005,46.396236,435.31604000000004,161.25717,381,264,3
300.20337,46.755736999999996,435.39392000000004,160.88641,380,264,3
301.00597999999997,45.705112,435.52045,159.31458,380,263,3
301.1513,48.708157,433.51735999999994,160.1554,381,265,3
301.145,43.12962,438.11807000000005,161.08673000000002,381,262,3
299.89606000000003,44.474773,437.53024000000005,161.44702,380,263,3
300.5502,45.408882,435.16475999999994,161.71738,381,262,3
300.0281,45.801044,436.5079,161.4552,380,264,3
300.7106,44.367912,437.83495999999997,161.32506999999998,381,263,3
302.41033999999996,45.29842,439.11995999999994,159.32916,382,264,3
300.63167999999996,47.507557,435.35004000000004,160.83444,381,265,3
301.09064,46.102425,436.91534,160.64413000000002,381,264,3
300.9734,45.18528,437.43973,161.17157,381,263,3
301.0462,46.60585,436.2115,160.70276,381,264,3
301.17462,46.08869,436.66687,162.25143,382,264,3
299.80343999999997,46.071552000000004,434.61972000000003,163.232,381,263,3
299.6178,44.435534999999994,436.37875,163.32587,381,262,3
299.193,41.064679999999996,442.64713,164.75116,381,262,3
299.3628,43.481598,437.15463,163.23737,380,262,3
299.84783999999996,45.339259999999996,432.9705,162.47614,381,261,3
302.95062,46.698402,436.19827000000004,159.57599,382,264,3
302.36905,47.811783,434.786,160.16074,382,265,3
303.14547999999996,53.249317000000005,431.8488,158.14248999999998,382,269,3
303.7696,48.970383,434.7788,157.06421,382,266,3
303.57852,48.608696,434.4313,156.27774,381,265,3
301.0957,46.469134999999994,438.08822999999995,159.21399,380,265,3
301.42023,48.061679999999996,437.2687,157.77838,380,266,3
299.64047,51.0166,433.58054000000004,161.8346,380,267,3
298.37326,48.755306,440.33652,163.61642,380,268,3
298.1638,48.547226,441.48675999999995,164.54526,380,269,3
297.46265,46.05549,440.2442,166.14303999999998,380,266,3
298.3307,44.690265999999994,444.6107,162.42285,379,266,3
297.9903,42.723083,443.47745,162.62732,379,264,3
300.47542999999996,42.240517,441.36588,157.65936000000002,379,262,3
300.64935,38.292244000000004,446.01874000000004,157.84811000000002,379,261,3
302.3416,41.493759999999995,443.7174,155.91873,380,263,3
303.3597,39.167763,445.63732999999996,155.38107,381,261,3
303.57935,39.743515,446.12793,155.33606,381,262,3
303.55933,41.366657000000004,442.66852,160.66437,383,262,3
304.05975,38.806670000000004,446.4758,159.94919,384,262,3
303.52982000000003,38.73652,446.5447,160.80048,383,262,3
303.71338,38.165115,446.49895999999995,161.35666,384,261,3
303.90963999999997,36.039234,449.4763,160.7226,384,260,3
304.1071,36.170624,446.0936,160.51175,384,259,3
305.74948,35.13498,450.7613,158.28268,384,260,3
304.85016,34.372944,451.99197000000004,160.36078,385,260,3
306.39264,35.53877,451.02957000000004,155.87677,384,261,3
305.5097,35.876509999999996,452.3446,154.72808999999998,382,262,3
307.31946,36.439147999999996,448.49945,156.72064,385,260,3
307.3969,36.16602,447.60648,157.41724,386,259,3
305.7556,41.084891999999996,442.4797,157.47961,384,262,3
305.04016,43.955082,441.09555,160.66779,385,264,3
305.91492,44.615936,439.5912,160.68985,386,264,3
305.73492000000005,44.19947,435.4423,159.99634,385,261,3
304.94376,41.399117,446.28817999999995,159.18787,384,264,3
304.4693,39.8899,442.70905,161.97021,385,261,3
306.4518,43.26934,442.83252000000005,156.29256999999998,384,264,3
306.45078,48.828606,438.35495,157.39609,385,268,3
303.77083999999996,48.405646999999995,432.85217,163.68506000000002,385,264,3
303.7921,49.1511,438.0745,162.15386999999998,384,268,3
304.56677,53.21756,434.7323,159.58875,384,270,3
305.93225,51.662907000000004,435.93112,158.81104,385,269,3
305.94376,49.2642,435.96335,158.67819,385,267,3
304.32867000000005,46.453213,437.55037999999996,161.6163,385,265,3
304.43997,55.75324200000001,426.9145,159.53143,384,269,3
306.08124,51.260677,434.01465,158.92838,385,268,3
305.41736000000003,51.273823,433.06412,159.92111,385,267,3
305.47275,51.572655,432.68512000000004,161.33261000000002,386,267,3
306.33386,50.356136,432.3365,161.18674,386,266,3
306.41200000000003,46.915209999999995,438.3053,161.39914,387,266,3
305.4604,47.58764,433.91655999999995,162.42987,386,264,3
306.35272000000003,46.56252,436.8082,161.88336,387,264,3
307.8568,45.012074,438.5388,160.42688,388,264,3
307.19397000000004,45.75275,438.20084,160.34454,387,264,3
308.03494,41.862747,443.82953,159.35278,387,263,3
307.54883,42.236121999999995,441.7438,160.92462,388,263,3
306.35168,43.350547999999996,441.13027999999997,160.92792,386,263,3
305.81216,45.604991999999996,438.78955,160.33658,385,264,3
305.95153999999997,44.403046,440.80147999999997,158.20389,385,264,3
304.86224,41.88107,443.57037,159.50558,384,263,3
303.8267,41.02115,442.76572000000004,159.06815,383,262,3
302.36737,40.442947,441.10394,160.10492,382,260,3
301.18773999999996,40.97826,441.38315,158.57224,380,261,3
300.7115,37.117954,443.45178,160.20557,380,258,3
299.1495,38.932829999999996,442.63672,160.11487,379,260,3
300.32144,42.008915,439.7188,158.00726,379,261,3
300.18523999999996,40.139236,441.58977999999996,157.47552,378,260,3
298.7401,38.22809,443.7978,158.80591,378,260,3
297.42303,33.651268,449.45772999999997,159.99182,377,258,3
306.11172,20.599307999999997,459.5464,145.3859,378,250,3
297.24832000000004,34.39662,451.28137000000004,158.25302,376,260,3
302.28192,20.22935,461.0032,148.6492,376,250,3
303.19507000000004,19.5185,463.17145,149.98615,378,251,3
303.96283,21.11126,459.64697,145.50888,376,250,3
302.99792,22.580265,457.37024,146.77783,376,251,3
302.41876,21.465897000000002,459.86107999999996,143.35003999999998,374,251,3
301.92294,19.229708,462.9512,144.64075,374,250,3
302.56894,19.421898000000002,462.55203,143.10492,374,250,3
302.93506,20.033127,461.20038,144.17752,375,250,3
302.53314,20.74781,460.93494000000004,144.54474,374,251,3
303.23337000000004,22.038933,458.88876,144.63602,375,251,3
302.12244,20.678173,460.3038,146.361,375,250,3
301.03058,20.630936,461.91003,147.38205,374,251,3
299.56552,22.46069,457.02045,146.30185,372,250,3
302.79974,20.531315,459.3555,142.89713,374,250,3
303.1218,22.292877,456.25424000000004,141.04506999999998,373,250,3
303.43197999999995,20.276657,458.98565999999994,139.80194,373,249,3
303.5398,20.72834,458.5161,139.98727,373,249,3
303.35025,21.662464,455.3981,139.25576999999998,372,249,3
302.01715,20.322876,455.89795,138.5375,371,248,3
305.40515,24.254337,453.5926,134.46011000000001,372,251,3
304.19644,23.666798,452.66852,135.52863,371,250,3
303.16815,22.789679,454.33514,136.14688,371,249,3
302.24463,24.705921,451.2664,135.51492,370,250,3
302.1659,22.765532,452.42,135.2533,369,248,3
300.19077000000004,22.456184,450.35967999999997,137.27658,368,247,3
297.21054,22.792625,451.33282,139.50491,366,248,3
296.87476000000004,24.016499,451.76285,140.58008,367,249,3
295.405,20.922747,453.565,140.28787,365,247,3
293.32852,23.777533,451.15753,142.87326000000002,364,249,3
293.6125,26.129579999999997,449.44272,140.64886,363,250,3
292.3089,24.351269,451.93823,142.71993999999998,363,250,3
290.3026,25.252289,450.61188,141.07793999999998,360,250,3
290.67822,24.825798000000002,449.87015,140.29468,360,249,3
288.931,22.112517999999998,452.90015,141.63474,359,248,3
286.68228,27.031002,446.9615,142.36868,357,250,3
286.65378,25.3455,450.24298,142.47226,357,250,3
284.3307,23.710426000000002,450.10152999999997,143.43903,356,248,3
284.96234,25.515832999999997,449.59064000000006,141.88446000000002,355,250,3
285.52878,24.302960000000002,449.50545999999997,140.80478,355,249,3
284.5037,25.095936,447.06335,141.55481,355,248,3
284.85787999999997,23.753785999999998,449.931,141.22736,355,248,3
285.01532000000003,25.266365,447.64313,144.36553999999998,357,249,3
284.5961,22.190666,450.14245999999997,144.07889,356,247,3
283.7559,22.70552,450.7881,143.64032,355,248,3
283.9089,20.913992,452.82455,142.64858999999998,355,247,3
284.8603,21.148296,453.40152,143.10052,356,247,3
283.82275,22.38676,451.63428,141.78125,354,248,3
282.2368,22.433182000000002,452.23956,143.90787,354,248,3
283.95383,22.227818,451.57327000000004,141.9213,354,248,3
284.22983,23.136034,451.56073,141.10751000000002,354,248,3
284.07916,22.966260000000002,451.9434,141.23734,354,248,3
283.2333,24.825768,448.19492,141.54712,354,248,3
284.89612,25.06754,447.78918,140.00714,354,248,3
285.07653999999997,22.834812,449.61508,140.25298999999998,355,247,3
284.0882,22.758236,449.43616,139.76678,353,247,3
283.4843,21.694221,448.89352,140.54675,353,246,3
282.87292,24.354958,448.3948,141.04399999999998,353,248,3
282.5229,21.820235999999998,451.73395,140.59412,352,247,3
281.8067,22.041592,452.05978,140.44055,352,248,3
282.032,21.134220000000003,453.1121,141.09741,352,247,3
283.2803,21.64527,451.84,141.14185,353,247,3
283.49695,22.134504,449.22284,140.88263,353,246,3
281.75397000000004,21.32924,453.46805,140.79138,352,248,3
281.06375,21.625458,451.3765,140.97916,351,247,3
280.6502,21.322247,449.7205,141.45983999999999,351,246,3
279.10382000000004,19.303322,454.23425,142.66626000000002,350,246,3
278.36877000000004,17.586222,454.54932,142.52747,349,244,3
278.1043,16.889404000000003,455.10175,142.27274,349,244,3
278.24844,15.708860999999999,456.2426,143.9035,350,243,3
276.2507,14.6747875,457.40692,144.40161,348,243,3
276.193,14.961634,457.91486,144.63647,348,243,3
278.19342,13.371920999999999,459.13547,142.94351,349,242,3
276.9852,14.124126,459.4636,142.14346,348,243,3
277.0904,16.222816,455.76935,142.76855,348,244,3
277.54645,14.906588000000001,458.514,144.14026,349,244,3
276.9447,14.865804,458.88223,143.20789,348,244,3
277.8084,15.603232,456.3163,144.22717,349,243,3
278.04812999999996,14.823117000000002,456.4956,143.12943,349,243,3
278.44022,14.531178,456.93845,142.22992,349,243,3
277.5417,15.004276999999998,455.98254000000003,145.81427,350,242,3
277.76306,15.685487,456.15795999999995,143.3104,349,243,3
276.87503,13.414979,460.41464,141.5741,347,243,3
276.30172999999996,13.168316,461.65268,141.03018,346,243,3
275.22745,15.5386305,458.60846,142.38754,346,244,3
275.22745,14.730948999999999,458.292,140.91425,345,243,3
274.22997999999995,11.457481,461.54677999999996,141.60858000000002,345,242,3
272.75043,9.166360000000001,465.32504000000006,142.19326999999998,343,241,3
273.38982999999996,7.351284,465.53323,142.47458,344,240,3
274.59717,8.559966000000001,463.1785,140.64111,344,240,3
